128,256,220.0,0.0
1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1
0,1
0,23
0,48
0,84
1,31
1,107
1,119
2,25
2,57
2,80
2,101
3,5
3,65
3,109
3,125
4,9
4,25
4,68
4,69
5,34
5,91
5,116
6,42
6,55
6,62
6,88
7,10
7,12
7,18
7,95
8,25
8,27
8,30
8,71
9,19
9,115
9,127
10,17
10,21
10,77
11,40
11,90
11,98
11,104
12,51
12,61
12,67
13,16
13,30
13,68
13,112
14,56
14,72
14,90
14,94
15,38
15,61
15,109
15,117
16,21
16,35
16,57
17,74
17,100
17,125
18,27
18,52
18,97
19,24
19,77
19,79
20,88
20,89
20,101
20,124
21,59
21,123
22,55
22,90
22,91
22,106
23,27
23,61
23,101
24,35
24,108
24,109
25,99
26,33
26,39
26,105
26,121
27,87
28,62
28,89
28,100
28,124
29,54
29,64
29,106
29,118
30,64
30,69
31,65
31,85
31,105
32,45
32,82
32,96
32,106
33,59
33,91
33,105
34,69
34,122
34,126
35,73
35,113
36,84
36,93
36,114
36,125
37,45
37,57
37,78
37,83
38,83
38,98
38,106
39,47
39,85
39,92
40,58
40,70
40,72
41,60
41,73
41,77
41,96
42,104
42,108
42,114
43,47
43,80
43,87
43,107
44,55
44,58
44,86
44,126
45,46
45,122
46,86
46,99
46,126
47,51
47,93
48,66
48,111
48,112
49,75
49,88
49,100
49,103
50,60
50,113
50,116
50,120
51,54
51,122
52,57
52,109
52,125
53,59
53,67
53,104
53,118
54,71
54,96
55,112
56,60
56,120
56,124
58,81
58,98
59,79
60,77
61,110
62,76
62,92
63,81
63,114
63,116
63,121
64,66
64,71
65,74
65,113
66,75
66,115
67,98
67,126
68,85
68,117
69,105
70,79
70,82
70,94
71,81
72,73
72,107
73,89
74,103
74,115
75,97
75,107
76,86
76,115
76,119
78,87
78,97
78,102
79,96
80,93
80,94
81,95
82,95
82,123
83,90
83,117
84,120
84,122
85,108
86,104
87,99
88,102
89,118
91,108
92,110
92,114
93,124
94,110
95,103
97,103
99,127
100,110
101,119
102,111
102,121
111,112
111,123
113,120
116,118
117,127
119,127
121,123
